Order ID,Order Date,CustomerName,State,City,Order Date_1
B-26055,10/3/2018,Harivansh,Uttar Pradesh,Mathura,"27 December, 2018"
B-25993,3/2/2018,Madhav,Delhi,Delhi,"13 November, 2018"
B-25973,24-01-2018,Madan Mohan,Uttar Pradesh,Mathura,"30 March, 2018"
B-25923,27-12-2018,Gopal,Maharashtra,Mumbai,"18 October, 2018"
B-25757,21-08-2018,Vishakha,Madhya Pradesh,Indore,"10 December, 2018"
B-25967,21-01-2018,Sudevi,Uttar Pradesh,Prayagraj,"11 September, 2018"
B-25955,16-01-2018,Shiva,Maharashtra,Pune,"29 December, 2018"
B-26093,27-03-2018,Sarita,Maharashtra,Pune,"23 April, 2018"
B-25798,1/10/2018,Shishu,Andhra Pradesh,Hyderabad,"27 January, 2018"
B-25602,1/4/2018,Vrinda,Maharashtra,Pune,"13 August, 2018"
B-25858,13-11-2018,Uudhav,Maharashtra,Mumbai,"27 June, 2018"
B-25969,21-01-2018,Shreyshi,Gujarat,Surat,"6 May, 2018"
B-26099,30-03-2018,Bhishm,Maharashtra,Mumbai,"10 October, 2018"
B-25997,4/2/2018,Yogesh,Maharashtra,Pune,"13 October, 2018"
B-25881,25-11-2018,Lalita,Uttar Pradesh,Mathura,"22 January, 2018"
B-25761,25-08-2018,Madhav,Uttar Pradesh,Mathura,"24 November, 2018"
B-25887,1/12/2018,Vishakha,Uttar Pradesh,Prayagraj,"20 August, 2018"
B-25823,18-10-2018,Rohan,Maharashtra,Mumbai,"16 June, 2018"
B-25853,8/11/2018,Gaurav,Gujarat,Ahmedabad,"10 November, 2018"
B-25862,15-11-2018,Amol,Bihar,Patna,"26 April, 2018"
B-25830,26-10-2018,Aastha,Himachal Pradesh,Simla,"22 October, 2018"
B-25786,19-09-2018,Madan Mohan,Uttar Pradesh,Mathura,"5 October, 2018"
B-25686,11/6/2018,Pooja,Himachal Pradesh,Simla,"24 September, 2018"
B-26022,18-02-2018,Shrichand,Punjab,Chandigarh,"10 March, 2018"
B-26003,8/2/2018,Hitesh,Madhya Pradesh,Bhopal,"14 August, 2018"
B-25755,19-08-2018,Shourya,Kerala ,Thiruvananthapuram,"28 October, 2018"
B-25902,10/12/2018,Ishpreet,Maharashtra,Mumbai,"21 July, 2018"
B-25935,4/1/2018,Sudhir,Nagaland,Kohima,"17 January, 2018"
B-25797,30-09-2018,Sauptik,Madhya Pradesh,Indore,"14 June, 2018"
B-25639,27-04-2018,Lisha,Madhya Pradesh,Bhopal,"4 December, 2018"
B-25681,4/6/2018,Bhawna,Madhya Pradesh,Indore,"12 July, 2018"
B-25909,13-12-2018,Sujay,Maharashtra,Pune,"10 May, 2018"
B-25910,14-12-2018,Jay,Delhi,Delhi,"4 January, 2018"
B-25950,13-01-2018,Shruti,Madhya Pradesh,Indore,"11 June, 2018"
B-25613,12/4/2018,Mohan,Haryana,Chandigarh,"17 May, 2018"
B-25919,23-12-2018,Neha,Rajasthan,Udaipur,"13 March, 2018"
B-25768,1/9/2018,Shreyoshe,Karnataka,Bangalore,"2 September, 2018"
B-25629,24-04-2018,Hemant,Kerala ,Thiruvananthapuram,"23 February, 2018"
B-25729,22-07-2018,Madhulika,Madhya Pradesh,Bhopal,"15 September, 2018"
B-25943,9/1/2018,Shardul,Gujarat,Ahmedabad,"20 March, 2018"
B-25842,2/11/2018,Sheetal,Maharashtra,Pune,"5 December, 2018"
B-26073,21-03-2018,Pournamasi,Madhya Pradesh,Indore,"29 October, 2018"
B-25778,11/9/2018,Surabhi,Maharashtra,Mumbai,"3 November, 2018"
B-25717,12/7/2018,Manshul,Uttar Pradesh,Lucknow,"13 January, 2018"
B-26085,26-03-2018,Shrichand,Punjab,Chandigarh,"9 June, 2018"
B-26048,4/3/2018,Parth,Maharashtra,Pune,"25 June, 2018"
B-25793,24-09-2018,Siddharth,Madhya Pradesh,Indore,"29 June, 2018"
B-25656,11/5/2018,Priyanka,Maharashtra,Pune,"10 October, 2018"
B-25608,8/4/2018,Aarushi,Tamil Nadu,Chennai,"16 March, 2018"
B-25752,14-08-2018,Vaibhav,Madhya Pradesh,Indore,"5 October, 2018"
B-25779,12/9/2018,Savi,Maharashtra,Pune,"15 November, 2018"
B-25603,3/4/2018,Jahan,Madhya Pradesh,Bhopal,"21 December, 2018"
B-26051,7/3/2018,Parishi,West Bengal,Kolkata,"30 April, 2018"
B-25653,8/5/2018,Farah,Nagaland,Kohima,"4 June, 2018"
B-25855,8/11/2018,Abhijeet,Madhya Pradesh,Bhopal,"18 July, 2018"
B-25762,26-08-2018,Anudeep,Madhya Pradesh,Indore,"24 September, 2018"
B-25995,4/2/2018,Yohann,Delhi,Delhi,"4 January, 2018"
B-25929,2/1/2018,Girase,Kerala ,Thiruvananthapuram,"3 August, 2018"
B-26006,9/2/2018,Arpita,Karnataka,Bangalore,"22 November, 2018"
B-25697,22-06-2018,Vijay,Jammu and Kashmir,Kashmir,"19 January, 2018"
B-25836,29-10-2018,Arti,Maharashtra,Pune,"9 September, 2018"
B-25601,1/4/2018,Bharat,Gujarat,Ahmedabad,"28 July, 2018"
B-25873,23-11-2018,Divyeta,Madhya Pradesh,Indore,"4 March, 2018"
B-26028,20-02-2018,Manju,Andhra Pradesh,Hyderabad,"31 July, 2018"
B-25964,20-01-2018,Oshin,Maharashtra,Pune,"28 November, 2018"
B-25676,1/6/2018,Chandni,Rajasthan,Jaipur,"1 November, 2018"
B-25839,30-10-2018,Pranjali,West Bengal,Kolkata,"1 July, 2018"
B-25894,4/12/2018,Monu,Punjab,Amritsar,"16 January, 2018"
B-25925,29-12-2018,Shruti,Maharashtra,Mumbai,"27 March, 2018"
B-25953,14-01-2018,Krutika,Andhra Pradesh,Hyderabad,"1 April, 2018"
B-25772,2/9/2018,Sanjana,Bihar,Patna,"4 February, 2018"
B-25957,18-01-2018,Mahima,Madhya Pradesh,Indore,"13 December, 2018"
B-25730,22-07-2018,Rishabh,Rajasthan,Jaipur,"2 November, 2018"
B-25877,24-11-2018,Dashyam,Gujarat,Surat,"4 March, 2018"
B-26067,16-03-2018,Tulika,Madhya Pradesh,Bhopal,"11 May, 2018"
B-25810,10/10/2018,Nripraj,Punjab,Chandigarh,"12 September, 2018"
B-25868,18-11-2018,Vikash,Goa,Goa,"29 October, 2018"
B-26023,19-02-2018,Mukesh,Haryana,Chandigarh,"20 January, 2018"
B-25626,23-04-2018,Bhishm,Maharashtra,Mumbai,"22 July, 2018"
B-25937,5/1/2018,Ankit,Haryana,Chandigarh,"26 April, 2018"
B-25610,9/4/2018,Yogesh,Bihar,Patna,"28 August, 2018"
B-25777,10/9/2018,Aditi,Madhya Pradesh,Indore,"5 July, 2018"
B-25738,2/8/2018,Ayush,Punjab,Chandigarh,"19 January, 2018"
B-25978,27-01-2018,Parin,Maharashtra,Mumbai,"8 November, 2018"
B-25643,29-04-2018,Kirti,Jammu and Kashmir,Kashmir,"21 February, 2018"
B-25728,22-07-2018,Ameesha,Maharashtra,Pune,"20 April, 2018"
B-25749,13-08-2018,Ayush,Maharashtra,Mumbai,"10 January, 2018"
B-25667,23-05-2018,Anjali,Haryana,Chandigarh,"13 January, 2018"
B-25657,13-05-2018,Tulika,Madhya Pradesh,Bhopal,"1 October, 2018"
B-25753,17-08-2018,Shivam,Uttar Pradesh,Lucknow,"10 August, 2018"
B-26061,14-03-2018,Anurag,Madhya Pradesh,Indore,"16 March, 2018"
B-25838,29-10-2018,Sanjana,Madhya Pradesh,Indore,"21 March, 2018"
B-25702,27-06-2018,Shaily,Maharashtra,Mumbai,"13 February, 2018"
B-25952,13-01-2018,Priyanka,Madhya Pradesh,Indore,"28 May, 2018"
B-25666,22-05-2018,Tanvi,Punjab,Chandigarh,"8 February, 2018"
B-25675,31-05-2018,Shreya,Madhya Pradesh,Bhopal,"27 April, 2018"
B-25650,6/5/2018,Chirag,Maharashtra,Mumbai,"22 July, 2018"
B-25986,31-01-2018,Shweta,Rajasthan,Udaipur,"3 April, 2018"
B-25850,5/11/2018,Abhishek,Goa,Goa,"8 November, 2018"
B-25898,7/12/2018,Abhishek,Rajasthan,Udaipur,"16 March, 2018"
B-25813,10/10/2018,Hrisheekesh,Maharashtra,Mumbai,"13 May, 2018"
B-25825,21-10-2018,Kartik,Madhya Pradesh,Indore,"31 May, 2018"
B-25954,14-01-2018,Trupti,Gujarat,Ahmedabad,"11 August, 2018"
B-25696,21-06-2018,Noopur,Karnataka,Bangalore,"18 June, 2018"
B-25638,26-04-2018,Parth,Maharashtra,Pune,"21 March, 2018"
B-25747,11/8/2018,Harsh,Madhya Pradesh,Bhopal,"15 October, 2018"
B-25904,10/12/2018,Swapnil,Delhi,Delhi,"20 April, 2018"
B-25852,7/11/2018,Soumyabrata,Andhra Pradesh,Hyderabad,"27 March, 2018"
B-25981,28-01-2018,Amruta,Delhi,Delhi,"29 August, 2018"
B-25899,8/12/2018,Aishwarya,Uttar Pradesh,Prayagraj,"6 July, 2018"
B-25870,20-11-2018,Pranav,Andhra Pradesh,Hyderabad,"5 March, 2018"
B-26040,26-02-2018,Sahil,Punjab,Chandigarh,"22 February, 2018"
B-25671,27-05-2018,Mitali,Nagaland,Kohima,"1 October, 2018"
B-26100,31-03-2018,Hitika,Madhya Pradesh,Indore,"15 December, 2018"
B-25651,7/5/2018,Anurag,Madhya Pradesh,Indore,"11 December, 2018"
B-25968,21-01-2018,Paromita,Punjab,Amritsar,"13 February, 2018"
B-26019,15-02-2018,Jitesh,Uttar Pradesh,Lucknow,"21 August, 2018"
B-25664,20-05-2018,Pratyusmita,Bihar,Patna,"30 September, 2018"
B-26033,22-02-2018,Atharv,West Bengal,Kolkata,"4 June, 2018"
B-26052,8/3/2018,Ajay,Karnataka,Bangalore,"13 January, 2018"
B-25999,5/2/2018,Diwakar,Delhi,Delhi,"21 March, 2018"
B-25781,14-09-2018,Rutuja,Gujarat,Ahmedabad,"24 September, 2018"
B-25764,28-08-2018,Sanjova,Maharashtra,Pune,"14 August, 2018"
B-25803,5/10/2018,Shivanshu,Madhya Pradesh,Indore,"26 August, 2018"
B-25945,11/1/2018,Mhatre,Madhya Pradesh,Indore,"23 November, 2018"
B-26086,26-03-2018,Mukesh,Haryana,Chandigarh,"18 January, 2018"
B-25845,3/11/2018,Snel,Kerala ,Thiruvananthapuram,"10 September, 2018"
B-25817,13-10-2018,Praneet,Maharashtra,Mumbai,"14 March, 2018"
B-25951,13-01-2018,Jesal,West Bengal,Kolkata,"29 October, 2018"
B-25970,22-01-2018,Rhea,Maharashtra,Mumbai,"13 January, 2018"
B-25878,24-11-2018,Mrinal,Maharashtra,Mumbai,"21 October, 2018"
B-26057,10/3/2018,Sharda,Kerala ,Thiruvananthapuram,"31 March, 2018"
B-25885,28-11-2018,Shatayu,Madhya Pradesh,Indore,"7 May, 2018"
B-25897,6/12/2018,Rohan,Madhya Pradesh,Indore,"5 October, 2018"
B-25756,20-08-2018,Mohan,Maharashtra,Mumbai,"11 January, 2018"
B-25859,14-11-2018,Chikku,Madhya Pradesh,Indore,"28 November, 2018"
B-25691,16-06-2018,Akancha,Maharashtra,Mumbai,"6 December, 2018"
B-25633,26-04-2018,Amit,Sikkim,Gangtok,"14 November, 2018"
B-25708,1/7/2018,Kishwar,Madhya Pradesh,Indore,"1 July, 2018"
B-25831,27-10-2018,Mahima,Sikkim,Gangtok,"18 January, 2018"
B-25856,10/11/2018,Abhijeet,Maharashtra,Mumbai,"6 October, 2018"
B-25893,4/12/2018,Vrinda,Uttar Pradesh,Mathura,"10 November, 2018"
B-25959,18-01-2018,Muskan,Madhya Pradesh,Indore,"27 January, 2018"
B-26000,6/2/2018,Shubham,Delhi,Delhi,"14 August, 2018"
B-26097,28-03-2018,Vini,Karnataka,Bangalore,"10 June, 2018"
B-25745,9/8/2018,Kartik,Gujarat,Ahmedabad,"3 August, 2018"
B-25974,25-01-2018,Manisha,Rajasthan,Udaipur,"10 October, 2018"
B-25670,25-05-2018,Charika,Goa,Goa,"10 December, 2018"
B-25848,3/11/2018,Rohan,Himachal Pradesh,Simla,"11 May, 2018"
B-25888,2/12/2018,Rohan,Punjab,Amritsar,"2 September, 2018"
B-25942,8/1/2018,Ankur,Andhra Pradesh,Hyderabad,"11 June, 2018"
B-25847,3/11/2018,Aniket,Haryana,Chandigarh,"22 July, 2018"
B-25636,26-04-2018,Nishi,Maharashtra,Mumbai,"19 May, 2018"
B-25826,22-10-2018,Tanushree,Maharashtra,Mumbai,"1 May, 2018"
B-26081,22-03-2018,Aarushi,Tamil Nadu,Chennai,"10 October, 2018"
B-25625,23-04-2018,Pinky,Jammu and Kashmir,Kashmir,"22 December, 2018"
B-25802,5/10/2018,Yash,Maharashtra,Mumbai,"22 January, 2018"
B-25693,18-06-2018,Parna,Madhya Pradesh,Bhopal,"28 June, 2018"
B-25796,24-09-2018,Sukrith,Maharashtra,Mumbai,"31 January, 2018"
B-25806,6/10/2018,Dhanraj,Madhya Pradesh,Indore,"3 February, 2018"
B-25710,5/7/2018,Megha,Maharashtra,Pune,"1 August, 2018"
B-25669,25-05-2018,Piyali,Sikkim,Gangtok,"23 February, 2018"
B-25857,10/11/2018,Anand,Madhya Pradesh,Indore,"19 July, 2018"
B-25785,15-09-2018,Ayush,West Bengal,Kolkata,"23 October, 2018"
B-25930,3/1/2018,Monica,Punjab,Chandigarh,"16 March, 2018"
B-26053,9/3/2018,Kirti,Jammu and Kashmir,Kashmir,"17 June, 2018"
B-26070,18-03-2018,Shruti,Karnataka,Bangalore,"4 December, 2018"
B-25791,24-09-2018,Avish,Kerala ,Thiruvananthapuram,"26 April, 2018"
B-25983,30-01-2018,Atul,Delhi,Delhi,"29 July, 2018"
B-25979,27-01-2018,Shivangi,Madhya Pradesh,Indore,"4 January, 2018"
B-26054,10/3/2018,Mayank,Maharashtra,Mumbai,"20 October, 2018"
B-26078,22-03-2018,Kasheen,West Bengal,Kolkata,"26 June, 2018"
B-25787,20-09-2018,Asish,Jammu and Kashmir,Kashmir,"14 October, 2018"
B-25682,7/6/2018,Krutika,Bihar,Patna,"3 November, 2018"
B-25962,19-01-2018,Tejeswini,Maharashtra,Pune,"15 November, 2018"
B-25750,14-08-2018,Priyanshu,Madhya Pradesh,Indore,"4 June, 2018"
B-25828,24-10-2018,Nikita,Punjab,Chandigarh,"4 January, 2018"
B-25622,22-04-2018,Monisha,Rajasthan,Jaipur,"29 October, 2018"
B-25751,14-08-2018,Nishant,Maharashtra,Mumbai,"24 November, 2018"
B-25685,10/6/2018,Sheetal,Madhya Pradesh,Indore,"30 December, 2018"
B-26010,11/2/2018,Kartikay,Bihar,Patna,"23 April, 2018"
B-26035,23-02-2018,Pinky,Jammu and Kashmir,Kashmir,"4 March, 2018"
B-25698,23-06-2018,Amisha,Tamil Nadu,Chennai,"30 June, 2018"
B-25966,21-01-2018,Soumya,Rajasthan,Udaipur,"1 July, 2018"
B-25832,28-10-2018,Harshita,Maharashtra,Mumbai,"15 September, 2018"
B-25743,7/8/2018,Aman,Nagaland,Kohima,"15 June, 2018"
B-25886,28-11-2018,Brijesh,Rajasthan,Udaipur,"12 July, 2018"
B-25975,25-01-2018,Priyanka,Uttar Pradesh,Prayagraj,"10 March, 2018"
B-26098,29-03-2018,Pinky,Jammu and Kashmir,Kashmir,"3 February, 2018"
B-25614,13-04-2018,Vandana,Himachal Pradesh,Simla,"24 January, 2018"
B-25726,21-07-2018,Kiran,Maharashtra,Mumbai,"21 January, 2018"
B-26050,6/3/2018,Paridhi,Rajasthan,Jaipur,"1 October, 2018"
B-25609,9/4/2018,Jitesh,Uttar Pradesh,Lucknow,"21 January, 2018"
B-25741,3/8/2018,Navdeep,Madhya Pradesh,Indore,"25 November, 2018"
B-25956,17-01-2018,Shreya,Maharashtra,Mumbai,"25 August, 2018"
B-25689,14-06-2018,Bhaggyasree,Maharashtra,Mumbai,"1 December, 2018"
B-25939,5/1/2018,Vineet,Sikkim,Gangtok,"8 November, 2018"
B-25890,4/12/2018,Divyansha,Maharashtra,Mumbai,"15 November, 2018"
B-25814,10/10/2018,Swapnil,Madhya Pradesh,Indore,"26 October, 2018"
B-25718,12/7/2018,Anjali,Maharashtra,Mumbai,"19 September, 2018"
B-25914,18-12-2018,Kajal,Delhi,Delhi,"11 June, 2018"
B-25903,10/12/2018,Amlan,Madhya Pradesh,Indore,"18 February, 2018"
B-26096,28-03-2018,Atharv,West Bengal,Kolkata,"19 August, 2018"
B-25654,10/5/2018,Sabah,Maharashtra,Mumbai,"4 January, 2018"
B-26076,21-03-2018,Jahan,Madhya Pradesh,Bhopal,"14 December, 2018"
B-25961,18-01-2018,Surbhi,Gujarat,Ahmedabad,"12 April, 2018"
B-25854,8/11/2018,Shubham,Maharashtra,Pune,"23 December, 2018"
B-25642,28-04-2018,Ajay,Karnataka,Bangalore,"1 September, 2018"
B-25683,8/6/2018,Shreya,Kerala ,Thiruvananthapuram,"24 April, 2018"
B-26016,14-02-2018,Hazel,Karnataka,Bangalore,"9 January, 2018"
B-26034,23-02-2018,Vini,Karnataka,Bangalore,"12 July, 2018"
B-26056,10/3/2018,Sonal,Bihar,Patna,"26 March, 2018"
B-25819,15-10-2018,Ankur,Madhya Pradesh,Bhopal,"8 April, 2018"
B-25715,10/7/2018,Srishti,Jammu and Kashmir,Kashmir,"7 March, 2018"
B-25933,4/1/2018,Shikhar,Maharashtra,Mumbai,"8 May, 2018"
B-26014,13-02-2018,Divsha,Rajasthan,Jaipur,"4 February, 2018"
B-25655,11/5/2018,Nida,Madhya Pradesh,Indore,"2 January, 2018"
B-25816,12/10/2018,Mane,Andhra Pradesh,Hyderabad,"9 February, 2018"
B-25634,26-04-2018,Sanjay,Goa,Goa,"22 June, 2018"
B-25895,4/12/2018,Sathya,Gujarat,Surat,"1 April, 2018"
B-25687,11/6/2018,Sanjna,Maharashtra,Mumbai,"20 February, 2018"
B-25662,17-05-2018,Sweta,Maharashtra,Mumbai,"1 June, 2018"
B-25635,26-04-2018,Nidhi,Nagaland,Kohima,"30 October, 2018"
B-26060,13-03-2018,Chirag,Maharashtra,Mumbai,"4 December, 2018"
B-26045,3/3/2018,Nidhi,Nagaland,Kohima,"14 January, 2018"
B-25770,2/9/2018,Sakshi,Madhya Pradesh,Indore,"2 September, 2018"
B-25744,8/8/2018,Devendra,Andhra Pradesh,Hyderabad,"22 July, 2018"
B-25618,18-04-2018,Manju,Andhra Pradesh,Hyderabad,"24 November, 2018"
B-25958,18-01-2018,Aparajita,West Bengal,Kolkata,"10 October, 2018"
B-25769,2/9/2018,Surbhi,Maharashtra,Mumbai,"18 November, 2018"
B-25619,18-04-2018,Ramesh,Gujarat,Ahmedabad,"19 February, 2018"
B-25688,11/6/2018,Swetha,Madhya Pradesh,Indore,"5 January, 2018"
B-25829,25-10-2018,Apoorva,Haryana,Chandigarh,"9 April, 2018"
B-26036,23-02-2018,Bhishm,Maharashtra,Mumbai,"2 August, 2018"
B-25714,9/7/2018,Stuti,Karnataka,Bangalore,"29 April, 2018"
B-25989,1/2/2018,Anjali,Delhi,Delhi,"23 May, 2018"
B-25849,4/11/2018,K,Sikkim,Gangtok,"17 August, 2018"
B-25851,6/11/2018,Kushal,Nagaland,Kohima,"22 May, 2018"
B-25782,15-09-2018,Aayushi,Maharashtra,Mumbai,"31 January, 2018"
B-25621,20-04-2018,Deepak,Madhya Pradesh,Bhopal,"5 November, 2018"
B-25996,4/2/2018,Prashant,Delhi,Delhi,"7 December, 2018"
B-25678,3/6/2018,Bathina,Karnataka,Bangalore,"14 January, 2018"
B-25727,22-07-2018,Turumella,Madhya Pradesh,Indore,"21 June, 2018"
B-26018,14-02-2018,Aarushi,Tamil Nadu,Chennai,"10 December, 2018"
B-25760,24-08-2018,Pooja,Goa,Goa,"7 November, 2018"
B-25804,5/10/2018,Sudheer,Karnataka,Bangalore,"28 January, 2018"
B-25754,18-08-2018,Akshay,Bihar,Patna,"8 December, 2018"
B-26020,16-02-2018,Yogesh,Bihar,Patna,"20 November, 2018"
B-25640,27-04-2018,Paridhi,Rajasthan,Jaipur,"26 February, 2018"
