Order ID,Order Date,CustomerName,State,City,Order Date_1
B-25789,22-09-2018,Akshay,Uttar Pradesh,Lucknow,"27 May, 2018"
B-26072,20-03-2018,Sweta,Maharashtra,Mumbai,"21 January, 2018"
B-26007,9/2/2018,Shubham,Jammu and Kashmir,Kashmir,"15 February, 2018"
B-26087,26-03-2018,Vandana,Himachal Pradesh,Simla,"20 May, 2018"
B-25617,17-04-2018,Sagar,Nagaland,Kohima,"22 February, 2018"
B-25984,30-01-2018,Kajal,Delhi,Delhi,"8 March, 2018"
B-25767,31-08-2018,Ashmeet,West Bengal,Kolkata,"5 February, 2018"
B-25987,31-01-2018,Manjiri,Delhi,Delhi,"14 September, 2018"
B-25840,31-10-2018,Sneha,Karnataka,Bangalore,"26 March, 2018"
B-25663,19-05-2018,Pournamasi,Madhya Pradesh,Indore,"3 November, 2018"
B-26030,21-02-2018,Sarita,Maharashtra,Pune,"13 January, 2018"
B-25947,13-01-2018,Chetan,Gujarat,Ahmedabad,"10 March, 2018"
B-25896,5/12/2018,Aman,Maharashtra,Mumbai,"26 April, 2018"
B-26009,10/2/2018,Komal,Uttar Pradesh,Lucknow,"27 October, 2018"
B-25876,24-11-2018,Bhosale,Punjab,Amritsar,"4 December, 2018"
B-25915,19-12-2018,Sukruta,Punjab,Amritsar,"6 February, 2018"
B-25795,24-09-2018,Sukant,Sikkim,Gangtok,"28 March, 2018"
B-26002,8/2/2018,Harsh,Delhi,Delhi,"9 August, 2018"
B-25645,1/5/2018,Yaanvi,Madhya Pradesh,Indore,"25 January, 2018"
B-25837,29-10-2018,Palak,Maharashtra,Mumbai,"25 May, 2018"
B-25612,12/4/2018,Shrichand,Punjab,Chandigarh,"3 November, 2018"
B-25812,10/10/2018,Kshitij,Madhya Pradesh,Indore,"2 December, 2018"
B-25843,3/11/2018,Mrunal,Maharashtra,Mumbai,"8 January, 2018"
B-26026,19-02-2018,Kanak,Goa,Goa,"3 November, 2018"
B-25773,6/9/2018,Shreya,Kerala ,Thiruvananthapuram,"22 March, 2018"
B-25875,24-11-2018,Divyeshkumar,Uttar Pradesh,Prayagraj,"23 April, 2018"
B-25660,16-05-2018,Shruti,Karnataka,Bangalore,"25 May, 2018"
B-25918,22-12-2018,Karandeep,Madhya Pradesh,Indore,"15 September, 2018"
B-25971,22-01-2018,Mitali,Madhya Pradesh,Indore,"3 January, 2018"
B-26063,15-03-2018,Farah,Nagaland,Kohima,"9 March, 2018"
B-25867,17-11-2018,Ankit,Sikkim,Gangtok,"18 March, 2018"
B-25703,28-06-2018,Ekta,Madhya Pradesh,Indore,"24 September, 2018"
B-25661,17-05-2018,Subhashree,Jammu and Kashmir,Kashmir,"30 January, 2018"
B-25748,12/8/2018,Nitant,Rajasthan,Jaipur,"22 March, 2018"
B-25766,30-08-2018,Surabhi,Rajasthan,Jaipur,"20 September, 2018"
B-25861,15-11-2018,Aayush,Uttar Pradesh,Lucknow,"7 June, 2018"
B-26058,11/3/2018,Aditya,Punjab,Chandigarh,"24 October, 2018"
B-25808,8/10/2018,Apsingekar,Bihar,Patna,"22 April, 2018"
B-25900,9/12/2018,Anand,Punjab,Amritsar,"11 February, 2018"
B-26084,25-03-2018,Anita,Kerala ,Thiruvananthapuram,"23 February, 2018"
B-25652,8/5/2018,Tushina,Goa,Goa,"23 June, 2018"
B-26008,9/2/2018,Kalyani,Tamil Nadu,Chennai,"21 January, 2018"
B-25799,1/10/2018,Divyansh,Gujarat,Ahmedabad,"7 August, 2018"
B-25927,31-12-2018,Shreya,Uttar Pradesh,Lucknow,"28 November, 2018"
B-25985,31-01-2018,Ginny,Madhya Pradesh,Indore,"25 January, 2018"
B-25994,3/2/2018,Omkar,Delhi,Delhi,"29 March, 2018"
B-25620,20-04-2018,Sarita,Maharashtra,Pune,"13 April, 2018"
B-25712,7/7/2018,Adhvaita,Rajasthan,Jaipur,"6 March, 2018"
B-25976,25-01-2018,Piyam,Punjab,Amritsar,"9 April, 2018"
B-26068,16-03-2018,Shefali,Rajasthan,Jaipur,"5 January, 2018"
B-25721,16-07-2018,Anchal,Haryana,Chandigarh,"18 December, 2018"
B-25863,15-11-2018,Manibalan,Kerala ,Thiruvananthapuram,"28 March, 2018"
B-25991,3/2/2018,Mansi,Madhya Pradesh,Indore,"18 January, 2018"
B-25737,1/8/2018,Shubham,Madhya Pradesh,Indore,"28 April, 2018"
B-26043,1/3/2018,Amit,Sikkim,Gangtok,"8 June, 2018"
B-25977,27-01-2018,Aayushi,Gujarat,Surat,"14 February, 2018"
B-25908,12/12/2018,Pradeep,Delhi,Delhi,"23 February, 2018"
B-25941,7/1/2018,Jaideep,Nagaland,Kohima,"10 March, 2018"
B-25794,24-09-2018,Aditya,Himachal Pradesh,Simla,"10 July, 2018"
B-26041,27-02-2018,Ritu,Haryana,Chandigarh,"13 February, 2018"
B-25695,18-06-2018,Suhani,West Bengal,Kolkata,"12 October, 2018"
B-25960,18-01-2018,Shreya,Andhra Pradesh,Hyderabad,"26 April, 2018"
B-26037,23-02-2018,Hitika,Madhya Pradesh,Indore,"4 December, 2018"
B-25921,25-12-2018,Sandra,Punjab,Amritsar,"26 April, 2018"
B-25944,10/1/2018,Syed,Maharashtra,Pune,"3 March, 2018"
B-25724,19-07-2018,Sheetal,Madhya Pradesh,Indore,"8 August, 2018"
B-26024,19-02-2018,Vandana,Himachal Pradesh,Simla,"18 April, 2018"
B-25694,18-06-2018,Subhasmita,Rajasthan,Jaipur,"18 January, 2018"
B-25665,21-05-2018,Chayanika,Kerala ,Thiruvananthapuram,"18 April, 2018"
B-26004,8/2/2018,Nandita,Rajasthan,Jaipur,"25 October, 2018"
B-25611,11/4/2018,Anita,Kerala ,Thiruvananthapuram,"9 July, 2018"
B-25901,10/12/2018,Suraj,Gujarat,Surat,"1 February, 2018"
B-25623,22-04-2018,Atharv,West Bengal,Kolkata,"4 November, 2018"
B-25713,8/7/2018,Raksha,West Bengal,Kolkata,"6 November, 2018"
B-26091,27-03-2018,Manju,Andhra Pradesh,Hyderabad,"4 February, 2018"
B-25604,3/4/2018,Divsha,Rajasthan,Jaipur,"3 June, 2018"
B-25827,23-10-2018,Sheetal,Madhya Pradesh,Indore,"14 February, 2018"
B-25835,29-10-2018,Moumita,Gujarat,Ahmedabad,"24 August, 2018"
B-26025,19-02-2018,Bhavna,Sikkim,Gangtok,"5 October, 2018"
B-25809,9/10/2018,Suman,Kerala ,Thiruvananthapuram,"18 August, 2018"
B-25905,11/12/2018,Bhargav,Delhi,Delhi,"16 February, 2018"
B-25948,13-01-2018,Mukund,Maharashtra,Pune,"27 April, 2018"
B-26094,27-03-2018,Deepak,Madhya Pradesh,Bhopal,"22 September, 2018"
B-25949,13-01-2018,Shantanu,Maharashtra,Mumbai,"9 February, 2018"
B-26001,7/2/2018,Patil,Delhi,Delhi,"26 March, 2018"
B-25771,2/9/2018,Vaibhavi,Uttar Pradesh,Lucknow,"17 April, 2018"
B-25659,15-05-2018,Sanskriti,West Bengal,Kolkata,"30 January, 2018"
B-25924,28-12-2018,Prajakta,Karnataka,Bangalore,"31 August, 2018"
B-25883,27-11-2018,Saptadeep,Gujarat,Surat,"31 January, 2018"
B-25946,12/1/2018,Saurabh,Andhra Pradesh,Hyderabad,"31 October, 2018"
B-26065,16-03-2018,Nida,Madhya Pradesh,Indore,"13 January, 2018"
B-26083,24-03-2018,Yogesh,Bihar,Patna,"10 February, 2018"
B-25725,20-07-2018,Anisha,Nagaland,Kohima,"24 November, 2018"
B-25630,24-04-2018,Sahil,Punjab,Chandigarh,"19 December, 2018"
B-25673,28-05-2018,Arsheen,Gujarat,Ahmedabad,"24 September, 2018"
B-25692,17-06-2018,Rashmi,Madhya Pradesh,Indore,"8 February, 2018"
B-25992,3/2/2018,Gaurav,Rajasthan,Udaipur,"12 April, 2018"
B-25765,29-08-2018,Meghana,Madhya Pradesh,Bhopal,"19 February, 2018"
B-25892,4/12/2018,Aditi,Rajasthan,Udaipur,"6 September, 2018"
B-26089,26-03-2018,Kanak,Goa,Goa,"24 November, 2018"
B-25780,13-09-2018,Teena,Andhra Pradesh,Hyderabad,"16 May, 2018"
B-25684,9/6/2018,Samiksha,Maharashtra,Mumbai,"15 March, 2018"
B-25739,3/8/2018,Daksh,Haryana,Chandigarh,"17 November, 2018"
B-25731,26-07-2018,Akash,West Bengal,Kolkata,"17 May, 2018"
B-25648,4/5/2018,Aditya,Punjab,Chandigarh,"12 August, 2018"
B-26038,24-02-2018,Pooja,Bihar,Patna,"30 August, 2018"
B-25700,25-06-2018,Shubhi,Maharashtra,Mumbai,"15 November, 2018"
B-26015,14-02-2018,Kasheen,West Bengal,Kolkata,"11 March, 2018"
B-25704,29-06-2018,Riya,Maharashtra,Mumbai,"8 October, 2018"
B-25811,10/10/2018,Utsav,Maharashtra,Mumbai,"9 December, 2018"
B-25821,16-10-2018,Ajay,West Bengal,Kolkata,"25 March, 2018"
B-25874,24-11-2018,Megha,Rajasthan,Udaipur,"8 May, 2018"
B-25668,24-05-2018,Rhea,Himachal Pradesh,Simla,"9 February, 2018"
B-25800,1/10/2018,Ishit,Maharashtra,Pune,"1 October, 2018"
B-25928,1/1/2018,Smriti,Bihar,Patna,"31 December, 2018"
B-26021,17-02-2018,Anita,Kerala ,Thiruvananthapuram,"3 February, 2018"
B-26064,16-03-2018,Ankita,Maharashtra,Mumbai,"7 July, 2018"
B-25882,26-11-2018,Masurkar,Punjab,Amritsar,"25 January, 2018"
B-25891,4/12/2018,Shivani,Madhya Pradesh,Indore,"16 March, 2018"
B-25820,16-10-2018,Dheeraj,Rajasthan,Jaipur,"16 July, 2018"
B-25889,3/12/2018,Abhishek,Gujarat,Surat,"15 November, 2018"
B-25871,21-11-2018,Gunjal,Gujarat,Surat,"1 March, 2018"
B-25637,26-04-2018,Ashmi,Madhya Pradesh,Indore,"27 January, 2018"
B-25616,15-04-2018,Kanak,Goa,Goa,"12 December, 2018"
B-25972,23-01-2018,Jesslyn,Rajasthan,Udaipur,"7 January, 2018"
B-25805,5/10/2018,Ankit,Maharashtra,Mumbai,"24 September, 2018"
B-25860,15-11-2018,Akshay,Tamil Nadu,Chennai,"27 February, 2018"
B-26080,22-03-2018,Sonakshi,Jammu and Kashmir,Kashmir,"18 June, 2018"
B-25807,7/10/2018,Vipul,Uttar Pradesh,Lucknow,"18 January, 2018"
B-25734,29-07-2018,Pranav,Madhya Pradesh,Indore,"25 December, 2018"
B-25880,24-11-2018,Apoorv,Rajasthan,Udaipur,"19 February, 2018"
B-25934,4/1/2018,Rahul,Madhya Pradesh,Indore,"18 June, 2018"
B-25913,17-12-2018,Geetanjali,Delhi,Delhi,"21 May, 2018"
B-25912,16-12-2018,Preksha,Delhi,Delhi,"8 February, 2018"
B-25824,20-10-2018,Shyam,Madhya Pradesh,Indore,"11 April, 2018"
B-25711,6/7/2018,Sakshi,Madhya Pradesh,Bhopal,"10 December, 2018"
B-25864,15-11-2018,Aromal,Maharashtra,Mumbai,"22 April, 2018"
B-25917,21-12-2018,Sanjay,Maharashtra,Mumbai,"8 July, 2018"
B-26049,5/3/2018,Lisha,Madhya Pradesh,Bhopal,"27 March, 2018"
B-25920,24-12-2018,Jayanti,Uttar Pradesh,Prayagraj,"3 April, 2018"
B-25699,24-06-2018,Kritika,Uttar Pradesh,Lucknow,"29 October, 2018"
B-25735,30-07-2018,Arindam,Uttar Pradesh,Lucknow,"19 February, 2018"
B-25701,26-06-2018,Maithilee,Madhya Pradesh,Indore,"9 October, 2018"
B-26092,27-03-2018,Ramesh,Gujarat,Ahmedabad,"11 December, 2018"
B-26082,23-03-2018,Jitesh,Uttar Pradesh,Lucknow,"7 February, 2018"
B-25818,14-10-2018,Sandeep,Madhya Pradesh,Indore,"2 September, 2018"
B-25846,3/11/2018,Soodesh,Punjab,Chandigarh,"15 May, 2018"
B-26011,12/2/2018,Bharat,Gujarat,Ahmedabad,"28 December, 2018"
B-25631,24-04-2018,Ritu,Haryana,Chandigarh,"27 November, 2018"
B-25606,6/4/2018,Hazel,Karnataka,Bangalore,"12 January, 2018"
B-25746,10/8/2018,Shivam,Maharashtra,Pune,"24 March, 2018"
B-26005,8/2/2018,Parnavi,West Bengal,Kolkata,"20 July, 2018"
B-25844,3/11/2018,Swati,Madhya Pradesh,Indore,"24 April, 2018"
B-25869,19-11-2018,Parakh,Nagaland,Kohima,"28 May, 2018"
B-26066,16-03-2018,Priyanka,Maharashtra,Pune,"3 February, 2018"
B-25865,15-11-2018,Arun,Madhya Pradesh,Indore,"4 December, 2018"
B-26039,25-02-2018,Hemant,Kerala ,Thiruvananthapuram,"26 March, 2018"
B-25916,20-12-2018,Utkarsh,Gujarat,Surat,"13 September, 2018"
B-26090,27-03-2018,Sagar,Nagaland,Kohima,"3 August, 2018"
B-25988,31-01-2018,Nirja,Delhi,Delhi,"26 July, 2018"
B-25906,11/12/2018,Abhijit,Delhi,Delhi,"4 May, 2018"
B-26017,14-02-2018,Sonakshi,Jammu and Kashmir,Kashmir,"24 February, 2018"
B-25644,30-04-2018,Mayank,Maharashtra,Mumbai,"14 February, 2018"
B-25679,4/6/2018,Avni,Maharashtra,Mumbai,"16 October, 2018"
B-25723,18-07-2018,Wale,Maharashtra,Mumbai,"24 November, 2018"
B-25605,5/4/2018,Kasheen,West Bengal,Kolkata,"24 May, 2018"
B-25792,24-09-2018,Abhishek,Maharashtra,Mumbai,"1 January, 2018"
B-25680,4/6/2018,Aayushi,Madhya Pradesh,Indore,"17 February, 2018"
B-25931,4/1/2018,Sidharth,Maharashtra,Mumbai,"26 November, 2018"
B-25932,4/1/2018,Bhutekar,Madhya Pradesh,Indore,"16 October, 2018"
B-25990,2/2/2018,Mugdha,Delhi,Delhi,"3 December, 2018"
B-25615,15-04-2018,Bhavna,Sikkim,Gangtok,"21 November, 2018"
B-26031,22-02-2018,Deepak,Madhya Pradesh,Bhopal,"15 April, 2018"
B-25801,1/10/2018,Aryan,Madhya Pradesh,Bhopal,"23 January, 2018"
B-25833,29-10-2018,Krishna,Madhya Pradesh,Indore,"15 November, 2018"
B-26077,22-03-2018,Divsha,Rajasthan,Jaipur,"22 March, 2018"
B-25936,5/1/2018,Nikhil,Punjab,Chandigarh,"7 October, 2018"
B-25938,5/1/2018,Shikhar,Himachal Pradesh,Simla,"24 November, 2018"
B-25716,11/7/2018,Surabhi,Tamil Nadu,Chennai,"17 December, 2018"
B-25740,3/8/2018,Rane,Maharashtra,Mumbai,"16 December, 2018"
B-25763,27-08-2018,Noshiba,Gujarat,Ahmedabad,"24 December, 2018"
B-25872,22-11-2018,Saurabh,Maharashtra,Mumbai,"24 June, 2018"
B-25879,24-11-2018,Siddharth,Madhya Pradesh,Indore,"30 July, 2018"
B-25926,30-12-2018,Dipali,Madhya Pradesh,Indore,"27 March, 2018"
B-26074,21-03-2018,Bharat,Gujarat,Ahmedabad,"23 March, 2018"
B-25627,23-04-2018,Hitika,Madhya Pradesh,Indore,"3 November, 2018"
B-25940,6/1/2018,Vivek,Goa,Goa,"12 February, 2018"
B-26047,4/3/2018,Ashmi,Madhya Pradesh,Indore,"24 April, 2018"
B-26069,17-03-2018,Sanskriti,West Bengal,Kolkata,"6 April, 2018"
B-26027,20-02-2018,Sagar,Nagaland,Kohima,"8 February, 2018"
B-25963,19-01-2018,Pratiksha,Maharashtra,Mumbai,"19 November, 2018"
B-25922,26-12-2018,Akshata,Gujarat,Surat,"25 February, 2018"
B-25866,16-11-2018,Komal,Himachal Pradesh,Simla,"20 December, 2018"
B-25607,6/4/2018,Sonakshi,Jammu and Kashmir,Kashmir,"27 March, 2018"
B-25775,8/9/2018,Duhita,Haryana,Chandigarh,"31 January, 2018"
B-25998,4/2/2018,Anmol,Rajasthan,Udaipur,"11 December, 2018"
B-26062,15-03-2018,Tushina,Goa,Goa,"14 February, 2018"
B-25722,17-07-2018,Inderpreet,Himachal Pradesh,Simla,"5 April, 2018"
B-25776,9/9/2018,Mousam,Maharashtra,Mumbai,"2 February, 2018"
B-26032,22-02-2018,Monisha,Rajasthan,Jaipur,"15 April, 2018"
B-25705,30-06-2018,Shweta,Madhya Pradesh,Indore,"22 March, 2018"
B-25628,24-04-2018,Pooja,Bihar,Patna,"5 January, 2018"
B-25733,28-07-2018,Dhirajendu,Maharashtra,Mumbai,"5 January, 2018"
B-25647,3/5/2018,Sharda,Kerala ,Thiruvananthapuram,"11 July, 2018"
B-25790,23-09-2018,Sajal,Bihar,Patna,"27 August, 2018"
B-25709,1/7/2018,Aakanksha,Madhya Pradesh,Indore,"21 March, 2018"
B-25911,15-12-2018,Phalguni,Madhya Pradesh,Bhopal,"6 January, 2018"
B-25774,7/9/2018,Snehal,Punjab,Chandigarh,"17 March, 2018"
B-26042,28-02-2018,Manish,Himachal Pradesh,Simla,"20 February, 2018"
B-25815,10/10/2018,Harsh,Nagaland,Kohima,"26 December, 2018"
B-25822,18-10-2018,Tejas,Karnataka,Bangalore,"16 November, 2018"
B-26075,21-03-2018,Pearl,Maharashtra,Pune,"6 April, 2018"
B-25783,15-09-2018,Shivangi,Madhya Pradesh,Indore,"8 September, 2018"
B-26046,4/3/2018,Nishi,Maharashtra,Mumbai,"4 February, 2018"
B-25690,15-06-2018,Gunjan,Madhya Pradesh,Indore,"15 March, 2018"
B-25706,1/7/2018,Swetlana,Goa,Goa,"17 July, 2018"
B-25736,31-07-2018,Akshat,Maharashtra,Mumbai,"22 February, 2018"
B-25720,15-07-2018,Namrata,Punjab,Chandigarh,"24 April, 2018"
B-25907,11/12/2018,Jaydeep,Madhya Pradesh,Bhopal,"3 May, 2018"
B-25719,12/7/2018,Rashmi,Madhya Pradesh,Indore,"23 September, 2018"
B-26013,13-02-2018,Jahan,Madhya Pradesh,Bhopal,"7 September, 2018"
B-26044,2/3/2018,Sanjay,Goa,Goa,"28 February, 2018"
B-25649,5/5/2018,Rachna,Haryana,Chandigarh,"10 October, 2018"
B-25658,14-05-2018,Shefali,Rajasthan,Jaipur,"18 October, 2018"
B-25672,28-05-2018,Akanksha,Andhra Pradesh,Hyderabad,"1 July, 2018"
B-25624,22-04-2018,Vini,Karnataka,Bangalore,"15 July, 2018"
B-25884,28-11-2018,Sumeet,Maharashtra,Mumbai,"2 March, 2018"
B-25641,27-04-2018,Parishi,West Bengal,Kolkata,"5 May, 2018"
B-25841,1/11/2018,Ashvini,Maharashtra,Mumbai,"14 May, 2018"
B-25980,27-01-2018,Shweta,Rajasthan,Udaipur,"28 May, 2018"
B-26012,13-02-2018,Pearl,Maharashtra,Pune,"22 April, 2018"
B-26029,20-02-2018,Ramesh,Gujarat,Ahmedabad,"27 April, 2018"
B-26071,19-03-2018,Subhashree,Jammu and Kashmir,Kashmir,"27 January, 2018"
B-25646,1/5/2018,Sonal,Bihar,Patna,"20 February, 2018"
B-25677,2/6/2018,Ekta,West Bengal,Kolkata,"19 March, 2018"
B-25759,23-08-2018,Soumya,Sikkim,Gangtok,"1 May, 2018"
B-26059,12/3/2018,Rachna,Haryana,Chandigarh,"2 June, 2018"
B-25632,25-04-2018,Manish,Himachal Pradesh,Simla,"23 August, 2018"
B-26079,22-03-2018,Hazel,Karnataka,Bangalore,"12 March, 2018"
B-25674,28-05-2018,Mahima,Maharashtra,Pune,"25 April, 2018"
B-25965,21-01-2018,Saloni,West Bengal,Kolkata,"22 March, 2018"
B-25732,27-07-2018,Anubhaw,Karnataka,Bangalore,"21 January, 2018"
B-25834,29-10-2018,Ananya,Andhra Pradesh,Hyderabad,"27 July, 2018"
B-25784,15-09-2018,Rohit,Rajasthan,Jaipur,"29 October, 2018"
B-25982,29-01-2018,Hemangi,Delhi,Delhi,"15 September, 2018"
B-25788,21-09-2018,Dinesh,Tamil Nadu,Chennai,"29 January, 2018"
B-25742,3/8/2018,Ashwin,Goa,Goa,"21 September, 2018"
B-26088,26-03-2018,Bhavna,Sikkim,Gangtok,"3 August, 2018"
B-25707,1/7/2018,Shivani,Maharashtra,Mumbai,"26 March, 2018"
B-25758,22-08-2018,Shubham,Himachal Pradesh,Simla,"22 August, 2018"
B-26095,28-03-2018,Monisha,Rajasthan,Jaipur,"28 March, 2018"
